sampletype,available,neontheme,category,lowertaxon,highertaxon,collid,institutioncode,collectioncode,fullname,neonsampleclass,description,dwcaurl,gbif,neondataproduct
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Algae,NULL,"Aquatic plants, bryophytes, lichens, and macroalgae",50,NEON,AMAC-CPCH,Aquatic Macroalgae Collection (Chemical Preservation [Clip Harvests]),apl_domainLab_in.sampleIDmacroalgae,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-AMAC-CPCH_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20066.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Algae,NULL,"Aquatic plants, bryophytes, lichens, and macroalgae",73,NEON,AMAC-CPPC,Aquatic Macroalgae Collection (Chemical Preservation [Point Counts]),apc_perTaxon_in.sampleIDmacroalgae,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-AMAC-CPPC_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20072.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Algae,NULL,"Periphyton, seston, and phytoplankton",47,NEON,AMIC-CP,Aquatic Microalgae Collection (Chemical Preservation),ptx_taxonomy_in.preserved,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-AMIC-CP_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20166.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Algae,NULL,"Periphyton, seston, and phytoplankton",46,NEON,AMIC-FD,Aquatic Microalgae Collection (Freeze-dried),ptx_taxonomy_in.freezeDried,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-AMIC-FD_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20166.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Algae,NULL,"Periphyton, seston, and phytoplankton",49,NEON,AMIC-MS,Aquatic Microalgae Collection (Microscope Slides),ptx_taxonomy_in.slideID,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-AMIC-MS_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20166.001
Environmental Sample,TRUE,"[""Atmosphere"", ""Land Cover & Processes""]",Environmental,NULL,Environmental,41,NEON,PMFC,Particulate Mass Filter Collection,dpm_fieldData_in.sampleID,Particulate mass filter from automated collector,https://biorepo.neonscience.org/portal/content/dwca/NEON-PMFC_DwC-A.zip,not published,https://data.neonscience.org/data-product-view?dpCode=DP1.00101.001
Environmental Sample,TRUE,"[""Biogeochemistry"", ""Land Cover & Processes""]",Environmental,NULL,Environmental,30,NEON,SOIC,Soil Collection,sls_bgcSubsampling_in.bgcArchiveID,Soil subsample for archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-SOIC_DwC-A.zip,not published,"https://data.neonscience.org/data-products/DP1.10078.001, https://data.neonscience.org/data-products/DP1.10100.001, https://data.neonscience.org/data-products/DP1.10086.001"
Environmental Sample,TRUE,"[""Atmosphere""]",Environmental,NULL,Environmental,42,NEON,WDC,Wet Deposition Collection,wdp_collection_in.chemSubsampleID,Wet deposition subsample for chemical analysis,https://biorepo.neonscience.org/portal/content/dwca/NEON-WDC_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.00013.001
Fluid-Preserved Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,22,NEON,BMIC-CH,Benthic Macroinvertebrate Collection (Chironomids),inv_persample_in.chironomidVialID,inv_persample_in.chironomidVialID,https://biorepo.neonscience.org/portal/content/dwca/NEON-BMIC-CH_DwC-A.zip,not published,"https://data.neonscience.org/data-products/DP1.20120.001, https://data.neonscience.org/data-products/DP1.20120.001"
DNA Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,61,NEON,BMIC-DNA,Benthic Macroinvertebrate Collection (DNA Extracts),inv_dnaExtraction_in.dnaSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20126.001
Slide-Mounted Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,53,NEON,BMIC-MS,Benthic Macroinvertebrate Collection (Microscope Slides),inv_pertaxon_in.slideID,NULL,NULL,not published,"https://data.neonscience.org/data-products/DP1.20120.001, https://data.neonscience.org/data-products/DP1.20120.001"
Fluid-Preserved Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,52,NEON,BMIC-OL,Benthic Macroinvertebrate Collection (Oligochaetes),inv_persample_in.oligochaeteVialID,NULL,NULL,not published,"https://data.neonscience.org/data-products/DP1.20120.001, https://data.neonscience.org/data-products/DP1.20120.001"
Fluid-Preserved Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,48,NEON,BMIC-TR,Benthic Macroinvertebrate Collection (Taxonomy Reference Collection),inv_pervial_in.referenceID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20120.001
Fluid-Preserved Sample,FALSE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,57,NEON,BMIC-TS,Benthic Macroinvertebrate Collection (Taxonomy Subsample),inv_fielddata_in.sampleID,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-BMIC-TS_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20120.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Benthic Macroinvertebrates,Aquatic Invertebrates,21,NEON,BMIC-UB,Benthic Macroinvertebrate Collection (Unsorted Bulk Sample),inv_fielddata_in.geneticSampleID,Macroinvertebrate sample taken in the field,NULL,not published,https://data.neonscience.org/data-products/DP1.20120.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Carabids,Terrestrial Invertebrates,11,NEON,CARC-AP,Carabid Collection (Archive Pooling),bet_archivepooling_in.subsampleID.bet,Subsample of Carabid adults collected and sent to archive facility,https://biorepo.neonscience.org/portal/content/dwca/NEON-CARC-AP_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Carabids,Terrestrial Invertebrates,63,NEON,CARC-DNA,Carabid Collection (DNA Extracts),bet_expertTaxonomistID_in.geneticSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10020.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Carabids,Terrestrial Invertebrates,39,NEON,CARC-PV,Carabid Collection (Pinned Vouchers),bet_IDandpinning_in.individualID,Individual Carabid identified and pinned,https://biorepo.neonscience.org/portal/content/dwca/NEON-CARC-PV_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Carabids,Terrestrial Invertebrates,14,NEON,CARC-TS,Carabid Collection (Trap Sorting),bet_sorting_in.subsampleID.bet,Subsample of Carabid adults collected from a beetle trap,https://biorepo.neonscience.org/portal/content/dwca/NEON-CARC-TS_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Other Invertebrates,Terrestrial Invertebrates,13,NEON,IVBC-AP,Invertebrate Bycatch Collection (Archive Pooling),bet_archivepooling_in.subsampleID.ib,Subsample of adult non-Carabid or larval invertebrates collected as bycatch and sent to archive faci,https://biorepo.neonscience.org/portal/content/dwca/NEON-IVBC-AP_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Other Invertebrates,Terrestrial Invertebrates,16,NEON,IVBC-TS,Invertebrate Bycatch Collection (Trap Sorting),bet_sorting_in.subsampleid.ib,Subsample of adult non-Carabid or larval invertebrates collected as bycatch from a beetle trap,https://biorepo.neonscience.org/portal/content/dwca/NEON-IVBC-TS_DwC-A.zip,published,https://data.neonscience.org/data-product-view?dpCode=DP1.10022.001
Frozen Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Mosquitoes,Terrestrial Invertebrates,56,NEON,MOSC-BI,Mosquito Collection (Bulk Identified),mos_archivepooling_in.archiveVialIDList-off,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10043.001
Frozen Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Mosquitoes,Terrestrial Invertebrates,58,NEON,MOSC-BU,Mosquito Collection (Bulk Unidentified),mos_trapping_in.sampleID-off,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10043.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Mosquitoes,Terrestrial Invertebrates,65,NEON,MOSC-DNA,Mosquito Collection (DNA Extracts),mos_barcoding_in.geneticSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10038.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Mosquitoes,Terrestrial Invertebrates,59,NEON,MOSC-PE,Mosquito Collection (Pathogen Extracts),mos_pathogenpooling_in.testingVialID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10041.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Mosquitoes,Terrestrial Invertebrates,29,NEON,MOSC-PV,Mosquito Collection (Pinned Vouchers),mos_identification_in.individualIDList,List of individual mosquitoes preserved as vouchers,https://biorepo.neonscience.org/portal/content/dwca/NEON-MOSC-PV_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10043.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Other Invertebrates,Terrestrial Invertebrates,4,ASU,NEON-IV,NEON Biorepository Invertebrate Collections at Arizona State University,NULL,NULL,NULL,not published,https://biorepo.neonscience.org/
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Ticks,Terrestrial Invertebrates,75,NEON,TICC-PE,Tick Collection (Pathogen Extracts),tck_pathogenresults_in.testingID,NULL,NULL,published,https://data.neonscience.org/data-products/DP1.10092.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Zooplankton,Aquatic Invertebrates,62,NEON,ZOOC-DNA,Zooplankton Collection (DNA Extracts),zoo_dnaExtraction_in.dnaSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20221.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Zooplankton,Aquatic Invertebrates,45,NEON,ZOOC-RB,Zooplankton Collection (Remaining Bulk Taxonomy Sample),zoo_fieldData_in.sampleID,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-ZOOC-RB_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20219.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Zooplankton,Aquatic Invertebrates,55,NEON,ZOOC-TR,Zooplankton Collection (Taxonomy Reference Collection),zoo_perVial_in.referenceID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20219.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Invertebrates,Zooplankton,Aquatic Invertebrates,60,NEON,ZOOC-UB,Zooplankton Collection (Unsorted Bulk Sample),zoo_fieldData_in.sampleID.dna,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20219.001
DNA Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Benthic Microbes,Microbes,67,NEON,BEMC-DNA,Benthic Microbe Collection (DNA Extracts),mic_dnaExtraction_in.ambDnaSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20279.001
Frozen Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Benthic Microbes,Microbes,5,NEON,BEMC-SF,Benthic Microbe Collection (Sterivex Filters),amb_fieldParent_in.archiveID,Subsample for benthic microbes archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-BEMC-SF_DwC-A.zip,not published,https://data.neonscience.org/documents/10179/1883159/NEON.DOC.003044vD/6d60d722-b43e-4654-bca3-524527771e66
Frozen Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Soil Microbes,Microbes,31,NEON,SOMC-BS,Soil Microbe Collection (Bulk Subsamples),"sls_soilCoreCollection_in.geneticArchiveSample1ID,sls_soilCoreCollection_in.geneticArchiveSample2ID,sls_soilCoreCollection_in.geneticArchiveSample3ID,sls_soilCoreCollection_in.geneticArchiveSample4ID,sls_soilCoreCollection_in.geneticArchiveSample5ID",Interchangeable soil subsample 1 for microbial sequencing analyses,https://biorepo.neonscience.org/portal/content/dwca/NEON-SOMC-BS_DwC-A.zip,not published,https://data.neonscience.org/documents/10179/1883155/NEON.DOC.014048vM/6708d96d-3198-fba5-7854-b9aa9b2a4925
DNA Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Soil Microbes,Microbes,69,NEON,SOMC-DNA,Soil Microbe Collection (DNA Extracts ),mic_dnaExtraction_in.soilDnaSampleID-off,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10107.001
DNA Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Surface Water Microbes,Microbes,68,NEON,SWMC-DNA,Surface Water Microbe Collection (DNA Extracts),mic_dnaExtraction_in.amcDnaSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20281.001
Frozen Sample,TRUE,"[""Biogeochemistry"", ""Organisms, Populations, and Communities""]",Microbes,Surface Water Microbes,Microbes,6,NEON,SWMC-SF,Surface Water Microbe Collection (Sterivex Filters),amc_fieldCellCounts_in.archiveID,Sample for surface water microbe archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-SWMC-SF_DwC-A.zip,not published,https://data.neonscience.org/documents/10179/1883159/NEON.DOC.003044vD/6d60d722-b43e-4654-bca3-524527771e66
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,"Aquatic Plant, Bryophyte, and Lichen","Aquatic plants, bryophytes, lichens, and macroalgae",9,NEON,APLC-HVCH,"Aquatic Plant, Bryophyte, and Lichen Collection (Herbarium Vouchers [Clip Harvests])",apl_domainLab_in.sampleIDplant,Subsample for aquatic plant taxonomy,https://biorepo.neonscience.org/portal/content/dwca/NEON-APLC-HVCH_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20066.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,"Aquatic Plant, Bryophyte, and Lichen","Aquatic plants, bryophytes, lichens, and macroalgae",7,NEON,APLC-HVPC,"Aquatic Plant, Bryophyte, and Lichen Collection (Herbarium Vouchers [Point Counts])",apc_perTaxon_in.sampleIDplant,Subsample for aquatic plant point counts plant taxonomy,https://biorepo.neonscience.org/portal/content/dwca/NEON-APLC-HVPC_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20072.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,"Aquatic Plant, Bryophyte, and Lichen","Aquatic plants, bryophytes, lichens, and macroalgae",8,NEON,APLC-HVSS,"Aquatic Plant, Bryophyte, and Lichen Collection (Herbarium Vouchers [Standard Sampling])",apc_voucher_in.sampleID,Sample for aquatic plant voucher,https://biorepo.neonscience.org/portal/content/dwca/NEON-APLC-HVSS_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.20072.001
Environmental Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,NULL,Environmental,76,NEON,TPLC-BBM,Terrestrial Plant Collection (Belowground Biomass [Megapit]),mpr_perrootsample_in.archiveID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10066.001
Environmental Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,NULL,Environmental,10,NEON,TPLC-BBS,Terrestrial Plant Collection (Belowground Biomass [Standard Sampling]),bbc_chemistryPooling_in.bgcArchiveID,Root subsample for archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-TPLC-BBS_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.10067.001
Environmental Sample,TRUE,"[""Biogeochemistry"", ""Land Cover & Processes""]",Plants,NULL,Terrestrial Plants,18,NEON,TPLC-CF,Terrestrial Plant Collection (Canopy Foliage),cfc_chemistrySubsampling_in.archiveSampleID,Plant foliar subsample for archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-TPLC-CF_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.10026.001
Dry Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,NULL,Terrestrial Plants,54,NEON,TPLC-HV,Terrestrial Plant Collection (Herbarium Vouchers),div_voucher_in.voucherSampleID.pla,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-TPLC-HV_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10058.001
Tissue or Fecal Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,NULL,Terrestrial Plants,40,NEON,TPLC-LT,Terrestrial Plant Collection (Leaf Tissue),div_geneticarchive_in.geneticSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10058.001
Environmental Sample,TRUE,"[""Organisms, Populations, and Communities""]",Plants,NULL,Terrestrial Plants,23,NEON,TPLC-LF,Terrestrial Plant Collection (Litterfall),ltr_chemistrySubsampling_in.archiveSampleID,Litter subsample for archive,https://biorepo.neonscience.org/portal/content/dwca/NEON-TPLC-LF_DwC-A.zip,not published,https://data.neonscience.org/data-products/DP1.10033.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Fishes,Vertebrates,66,NEON,FISC-DNA,Fish Collection (DNA Extracts),fsh_perFish_in.dnaSampleID,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.20105.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Fishes,Vertebrates,20,NEON,FISC-V,Fish Collection (Vouchers),"fsh_perFish_in.voucherSampleID,fsh_nonTarget_in.voucherSampleID",Individual fish identified as a target taxon and collected as a voucher specimen,https://biorepo.neonscience.org/portal/content/dwca/NEON-FISC-V_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.20107.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Herptiles,Vertebrates,12,NEON,HEVC-GBAP,Herptile Voucher Collection (Ground Beetle Sampling Bycatch Archive Pooling),bet_archivepooling_in.subsampleID.herp,Subsample of herptiles collected as bycatch and sent to archive facility,https://biorepo.neonscience.org/portal/content/dwca/NEON-HEVC-GBAP_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Herptiles,Vertebrates,15,NEON,HEVC-GBTS,Herptile Voucher Collection (Ground Beetle Sampling Bycatch Trap Sorting),bet_sorting_in.subsampleID.herp,Subsample of herptiles collected as bycatch from a beetle trap,https://biorepo.neonscience.org/portal/content/dwca/NEON-HEVC-GBTS_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10022.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Herptiles,Vertebrates,70,NEON,HEVC-SMMB,Herptile Voucher Collection (Small Mammal Sampling Bycatch),mam_voucher_in.voucherSampleID.herp,NULL,https://biorepo.neonscience.org/portal/content/dwca/NEON-HEVC-SMMB_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
Tissue or Fecal Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,24,NEON,MAMC-BL,Mammal Collection (Blood Samples),mam_pertrapnight_in.bloodSampleID,Blood sample collected from a small mammal for pathogen analyses,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-BL_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
DNA Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,71,NEON,MAMC-DNA,Mammal Collection (DNA Extracts),TBD-off,NULL,NULL,not published,https://data.neonscience.org/data-products/DP1.10076.001
Tissue or Fecal Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,25,NEON,MAMC-EA,Mammal Collection (Ear Tissue),mam_pertrapnight_in.earSampleID,Ear punch sample collected from a small mammal for DNA barcoding,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-EA_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
Tissue or Fecal Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,26,NEON,MAMC-FE,Mammal Collection (Fecal Samples),mam_pertrapnight_in.fecalSampleID,Fecal sample collected from a small mammal for physiological analyses,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-FE_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
Tissue or Fecal Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,27,NEON,MAMC-HA,Mammal Collection (Hair Samples),mam_pertrapnight_in.hairSampleID,Hair sample collected from a small mammal for potential isotopic analyses,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-HA_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,64,NEON,MAMC-VGBA,Mammal Collection (Vouchers [Ground Beetle Sampling Bycatch Archive Pooling]),bet_archivepooling_in.subsampleID.mam,NULL,NULL,published,https://biorepo.neonscience.org/
Fluid-Preserved Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,17,NEON,MAMC-VGBT,Mammal Collection (Vouchers [Ground Beetle Sampling Bycatch Trap Sorting]),bet_sorting_in.subsampleID.mam,Subsample of small mammals collected as bycatch from a beetle trap,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-VGBT_DwC-A.zip,published,NULL
Frozen Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,19,NEON,MAMC-VDP,Mammal Collection (Vouchers [Standard Sampling at Diversity Plots]),mam_voucher_in.voucherSampleID.mam,div_voucher_in.voucherSampleID.mam,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-VDP_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
Frozen Sample,TRUE,"[""Organisms, Populations, and Communities""]",Vertebrates,Mammals,Vertebrates,28,NEON,MAMC-VPP,Mammal Collection (Vouchers [Standard Sampling at Pathogen Plots]),mam_pertrapnight_in.voucherSampleID,Voucher small mammal specimen,https://biorepo.neonscience.org/portal/content/dwca/NEON-MAMC-VPP_DwC-A.zip,published,https://data.neonscience.org/data-products/DP1.10072.001
